edge_type_id dynamics_params model_template target_query source_query syn_weight weight_function weight_sigma distance_range target_sections delay
7092 AMPA_ExcToExc.json exp2syn node_type_id=='476218657'&pop_name=='e4Scnn1a' location=='BKG' 2.16726862738e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7093 AMPA_ExcToInh.json exp2syn node_type_id=='341442651'&pop_name=='i23Pvalb' location=='BKG' 0.000411199213436 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7094 AMPA_ExcToInh.json exp2syn node_type_id=='471077468'&pop_name=='i23Pvalb' location=='BKG' 0.000124348268762 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7095 AMPA_ExcToInh.json exp2syn node_type_id=='484635029'&pop_name=='i23Pvalb' location=='BKG' 8.63589187888e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7096 AMPA_ExcToInh.json exp2syn node_type_id=='488501071'&pop_name=='i23Pvalb' location=='BKG' 0.0006396414745800001 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7097 AMPA_ExcToExc.json exp2syn node_type_id=='477135941'&pop_name=='e4other' location=='BKG' 2.88072552644e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7098 AMPA_ExcToExc.json exp2syn node_type_id=='483061182'&pop_name=='e4other' location=='BKG' 1.08544702847e-05 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7099 AMPA_ExcToExc.json exp2syn node_type_id=='485574721'&pop_name=='e4other' location=='BKG' 0.00041795757262699996 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7100 AMPA_ExcToExc.json exp2syn node_type_id=='485909730'&pop_name=='e4other' location=='BKG' 3.56875366198e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7101 AMPA_ExcToExc.json exp2syn node_type_id=='486146717'&pop_name=='e4other' location=='BKG' 4.49498536936e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7102 AMPA_ExcToExc.json exp2syn node_type_id=='487601493'&pop_name=='e4other' location=='BKG' 7.51385109719e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7103 AMPA_ExcToInh.json exp2syn node_type_id=='313861608'&pop_name=='i5Pvalb' location=='BKG' 8.47346785379e-10 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7104 AMPA_ExcToInh.json exp2syn node_type_id=='321023397'&pop_name=='i5Pvalb' location=='BKG' 1.7484873836199999e-10 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
