edge_type_id target_model_id target_label source_label nedges weight_max weight_func weight_sigma distance_range target_sections delay params_file
1483 468193142 e5noRbp4 LIFe4Rorb 1 0.000476789811039 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1483 468193142 e5noRbp4 e4Rorb 1161 0.000476789811039 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1484 469793303 e5noRbp4 LIFe4Rorb 1 0.000251206815817 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1484 469793303 e5noRbp4 e4Rorb 1370 0.000251206815817 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1485 473601979 e5noRbp4 LIFe4Rorb 1 0.000182755092344 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1485 473601979 e5noRbp4 e4Rorb 1834 0.000182755092344 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1486 476048909 e5noRbp4 LIFe4Rorb 3 0.000927922118062 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1486 476048909 e5noRbp4 e4Rorb 1336 0.000927922118062 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1488 476131588 e5noRbp4 LIFe4Rorb 2 0.000306215798259 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1488 476131588 e5noRbp4 e4Rorb 1405 0.000306215798259 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1490 480116737 e5noRbp4 LIFe4Rorb 2 0.00039622149795 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1490 480116737 e5noRbp4 e4Rorb 1378 0.00039622149795 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1491 480169178 e5noRbp4 LIFe4Rorb 1 0.000557257398014 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1491 480169178 e5noRbp4 e4Rorb 1675 0.000557257398014 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1492 480351780 e5noRbp4 LIFe4Rorb 8 0.0007187285374189999 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1492 480351780 e5noRbp4 e4Rorb 5672 0.0007187285374189999 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1493 480353286 e5noRbp4 LIFe4Rorb 4 0.000589616902346 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1493 480353286 e5noRbp4 e4Rorb 3041 0.000589616902346 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
1494 466632464 e6Ntsr1 LIFe4Rorb 1 0.0461105227219 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.9 AMPA_ExcToExc.json
1494 466632464 e6Ntsr1 e4Rorb 4437 0.0461105227219 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.9 AMPA_ExcToExc.json
1495 471410185 e6Ntsr1 e4Rorb 1164 0.056787724689800013 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.9 AMPA_ExcToExc.json
1496 471786879 e6Ntsr1 LIFe4Rorb 7 0.118856837289 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.9 AMPA_ExcToExc.json
1496 471786879 e6Ntsr1 e4Rorb 12470 0.118856837289 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.9 AMPA_ExcToExc.json
1497 471789504 e6Ntsr1 e4Rorb 225 0.0621125513071 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.9 AMPA_ExcToExc.json
1498 471819401 e6Ntsr1 LIFe4Rorb 62 0.07120193143739999 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.9 AMPA_ExcToExc.json
1498 471819401 e6Ntsr1 e4Rorb 71130 0.07120193143739999 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.9 AMPA_ExcToExc.json
1503 327962063 i23Htr3a LIFe4Rorb 1 0.000467628202858 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1503 327962063 i23Htr3a e4Rorb 2304 0.000467628202858 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1504 464188580 i23Htr3a LIFe4Rorb 2 0.000491089559096 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1504 464188580 i23Htr3a e4Rorb 2889 0.000491089559096 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1505 469753383 i23Htr3a LIFe4Rorb 2 0.000480151116866 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1505 469753383 i23Htr3a e4Rorb 2618 0.000480151116866 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1506 473943881 i23Htr3a e4Rorb 77 0.000680787925839 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1507 474267418 i23Htr3a LIFe4Rorb 4 0.000181197413839 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1507 474267418 i23Htr3a e4Rorb 2326 0.000181197413839 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1508 475622680 i23Htr3a LIFe4Rorb 4 0.000475879805867 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1508 475622680 i23Htr3a e4Rorb 2472 0.000475879805867 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1509 475622793 i23Htr3a LIFe4Rorb 3 0.0006408572476970001 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1509 475622793 i23Htr3a e4Rorb 5242 0.0006408572476970001 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1510 479220013 i23Htr3a LIFe4Rorb 4 0.000641368340794 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1510 479220013 i23Htr3a e4Rorb 2984 0.000641368340794 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1511 324493977 i23Sst e4Rorb 1414 0.000547713488337 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1512 473540161 i23Sst LIFe4Rorb 1 0.000381406391885 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1512 473540161 i23Sst e4Rorb 884 0.000381406391885 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1513 475068599 i23Sst LIFe4Rorb 3 0.000321908449714 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1513 475068599 i23Sst e4Rorb 5312 0.000321908449714 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1514 476686112 i23Sst e4Rorb 971 0.000195734373445 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1515 478110866 i5Htr3a e4Rorb 427 0.00092259444207 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1516 481001895 i5Htr3a LIFe4Rorb 1 0.0008864774633539998 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1516 481001895 i5Htr3a e4Rorb 182 0.0008864774633539998 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1517 481136138 i5Htr3a e4Rorb 88 0.000620398412336 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1518 482644550 i5Htr3a LIFe4Rorb 1 0.0012347122243699998 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1518 482644550 i5Htr3a e4Rorb 411 0.0012347122243699998 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1524 323475862 i5Sst LIFe4Rorb 1 0.0005739770889509999 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1524 323475862 i5Sst e4Rorb 1548 0.0005739770889509999 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1527 464198958 i5Sst LIFe4Rorb 2 0.000689432418531 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1527 464198958 i5Sst e4Rorb 1765 0.000689432418531 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1532 475517090 i5Sst e4Rorb 32 0.000400410290213 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1533 478396248 i5Sst e4Rorb 2215 0.00101600118753 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1534 482690728 i5Sst LIFe4Rorb 4 0.000420238113747 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1534 482690728 i5Sst e4Rorb 7823 0.000420238113747 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
1535 100000101 LIFe5Rbp4 LIFe4Rorb 1367 0.0150363325007 DirectionRule_EE 30.0   1.5 instanteneousExc.json
1535 100000101 LIFe5Rbp4 e4Rorb 25910 0.0150363325007 DirectionRule_EE 30.0   1.5 instanteneousExc.json
1536 100000102 LIFe23Cux2 LIFe4Rorb 4043 0.016905004350799998 DirectionRule_EE 30.0   2.3 instanteneousExc.json
1536 100000102 LIFe23Cux2 e4Rorb 74695 0.016905004350799998 DirectionRule_EE 30.0   2.3 instanteneousExc.json
1538 100000104 LIFe4Scnn1a LIFe4Rorb 1638 0.0109203305788 DirectionRule_EE 30.0   1.3 instanteneousExc.json
1538 100000104 LIFe4Scnn1a e4Rorb 31844 0.0109203305788 DirectionRule_EE 30.0   1.3 instanteneousExc.json
1539 100000105 LIFi23Pvalb LIFe4Rorb 99 0.010348391839 DirectionRule_others 90.0   1.2 instanteneousExc.json
1539 100000105 LIFi23Pvalb e4Rorb 1648 0.010348391839 DirectionRule_others 90.0   1.2 instanteneousExc.json
1540 100000110 LIFe4other LIFe4Rorb 1819 0.00615872498455 DirectionRule_EE 30.0   1.3 instanteneousExc.json
1540 100000110 LIFe4other e4Rorb 33132 0.00615872498455 DirectionRule_EE 30.0   1.3 instanteneousExc.json
1541 100000111 LIFi5Pvalb LIFe4Rorb 102 0.017956554059599998 DirectionRule_others 90.0   1.2 instanteneousExc.json
1541 100000111 LIFi5Pvalb e4Rorb 1675 0.017956554059599998 DirectionRule_others 90.0   1.2 instanteneousExc.json
1542 100000112 LIFi4Pvalb LIFe4Rorb 670 0.008506342327 DirectionRule_others 90.0   1.2 instanteneousExc.json
1542 100000112 LIFi4Pvalb e4Rorb 10999 0.008506342327 DirectionRule_others 90.0   1.2 instanteneousExc.json
1543 100000108 LIFe4Rorb LIFe4Rorb 1472 0.00825867019172 DirectionRule_EE 30.0   1.3 instanteneousExc.json
1543 100000108 LIFe4Rorb e4Rorb 26846 0.00825867019172 DirectionRule_EE 30.0   1.3 instanteneousExc.json
1544 100000114 LIFi4Htr3a LIFe4Rorb 288 0.0158606989132 DirectionRule_others 90.0   1.5 instanteneousExc.json
1544 100000114 LIFi4Htr3a e4Rorb 5372 0.0158606989132 DirectionRule_others 90.0   1.5 instanteneousExc.json
1545 100000115 LIFi4Sst LIFe4Rorb 564 0.00805129405031 DirectionRule_others 90.0   1.5 instanteneousExc.json
1545 100000115 LIFi4Sst e4Rorb 10592 0.00805129405031 DirectionRule_others 90.0   1.5 instanteneousExc.json
1546 100000116 LIFe4Nr5a1 LIFe4Rorb 660 0.0113783521674 DirectionRule_EE 30.0   1.3 instanteneousExc.json
1546 100000116 LIFe4Nr5a1 e4Rorb 12676 0.0113783521674 DirectionRule_EE 30.0   1.3 instanteneousExc.json
1547 100000119 LIFe5noRbp4 LIFe4Rorb 346 0.011602464712399998 DirectionRule_EE 30.0   1.5 instanteneousExc.json
1547 100000119 LIFe5noRbp4 e4Rorb 6437 0.011602464712399998 DirectionRule_EE 30.0   1.5 instanteneousExc.json
1548 100000121 LIFe6Ntsr1 LIFe4Rorb 945 1.11642566354 DirectionRule_EE 30.0   1.9 instanteneousExc.json
1548 100000121 LIFe6Ntsr1 e4Rorb 17420 1.11642566354 DirectionRule_EE 30.0   1.9 instanteneousExc.json
1550 100000107 LIFi23Htr3a LIFe4Rorb 221 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1550 100000107 LIFi23Htr3a e4Rorb 3541 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1551 100000113 LIFi23Sst LIFe4Rorb 86 0.00689540558862 DirectionRule_others 90.0   1.5 instanteneousExc.json
1551 100000113 LIFi23Sst e4Rorb 1504 0.00689540558862 DirectionRule_others 90.0   1.5 instanteneousExc.json
1552 100000109 LIFi5Htr3a LIFe4Rorb 5 0.0112115206122 DirectionRule_others 90.0   1.5 instanteneousExc.json
1552 100000109 LIFi5Htr3a e4Rorb 162 0.0112115206122 DirectionRule_others 90.0   1.5 instanteneousExc.json
1554 100000118 LIFi5Sst LIFe4Rorb 144 0.0140373231304 DirectionRule_others 90.0   1.5 instanteneousExc.json
1554 100000118 LIFi5Sst e4Rorb 2446 0.0140373231304 DirectionRule_others 90.0   1.5 instanteneousExc.json
1569 487661754 e23Cux2 i4Htr3a 49337 2.44172755826e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1577 314900022 e4Scnn1a i4Htr3a 2129 3.2500000000000004e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1580 348592897 e4Scnn1a i4Htr3a 313 9.14176518215e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1581 395830185 e4Scnn1a i4Htr3a 5124 4.93187421797e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1582 469798159 e4Scnn1a i4Htr3a 6730 3.6603054739e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1583 476126528 e4Scnn1a i4Htr3a 1343 8.48417037625e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1584 476218657 e4Scnn1a i4Htr3a 1131 7.548234595199999e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1585 341442651 i23Pvalb i4Htr3a 368 1.67626117268e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1587 484635029 i23Pvalb i4Htr3a 349 3.19979414894e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1588 488501071 i23Pvalb i4Htr3a 116 2.75846666002e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1589 477135941 e4other i4Htr3a 2628 3.30262363471e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1590 483061182 e4other i4Htr3a 13598 8.25616594135e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1592 485909730 e4other i4Htr3a 74 3.30694145831e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1593 486146717 e4other i4Htr3a 1845 4.62186232765e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1594 487601493 e4other i4Htr3a 30 7.16166518915e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1595 313861608 i5Pvalb i4Htr3a 1 2.33022006529e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1596 321023397 i5Pvalb i4Htr3a 32 2.99092068184e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1598 333785962 i5Pvalb i4Htr3a 95 2.2449914745e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1599 396608557 i5Pvalb i4Htr3a 18 2.71383263941e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1600 469610831 i5Pvalb i4Htr3a 5 1.38907800728e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1601 471077857 i5Pvalb i4Htr3a 30 5.11431914431e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1602 471085676 i5Pvalb i4Htr3a 84 1.4099580646e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1603 478793814 i5Pvalb i4Htr3a 38 4.6406687763e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1606 486783119 i5Pvalb i4Htr3a 115 3.71724368635e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1608 333604946 i4Pvalb i4Htr3a 492 3.21856875359e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1609 487667205 i4Pvalb i4Htr3a 12 2.77114197026e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1610 314642645 e4Rorb i4Htr3a 2901 3.85268601666e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1611 324025371 e4Rorb i4Htr3a 1826 5.1674649354e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1612 329550137 e4Rorb i4Htr3a 291 0.000106616291476 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1613 473020156 e4Rorb i4Htr3a 988 7.180475092199999e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1614 476616076 e4Rorb i4Htr3a 747 0.000103855384954 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1615 479179020 e4Rorb i4Htr3a 12 9.42243435975e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1616 480087928 e4Rorb i4Htr3a 865 4.34745057339e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1617 480124551 e4Rorb i4Htr3a 1517 5.92422684645e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1619 484679812 e4Rorb i4Htr3a 125 0.00024937266732 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1620 485836906 e4Rorb i4Htr3a 4786 6.615767400899999e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1621 486502127 e4Rorb i4Htr3a 77 4.79245586861e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1622 474626527 i4Htr3a i4Htr3a 179 0.00018543257543400006 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1623 313862167 i4Sst i4Htr3a 2947 2.30229110125e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1624 473016550 i4Sst i4Htr3a 5414 0.000217303490366 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1626 318733871 e4Nr5a1 i4Htr3a 814 7.880627579699999e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1627 318808427 e4Nr5a1 i4Htr3a 1246 4.88036156297e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1629 370351753 e4Nr5a1 i4Htr3a 136 4.39701032788e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1630 386049446 e4Nr5a1 i4Htr3a 2114 5.36231688055e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1631 397351623 e4Nr5a1 i4Htr3a 12 5.98964198215e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1632 422738880 e4Nr5a1 i4Htr3a 580 3.99558961655e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1633 475459689 e4Nr5a1 i4Htr3a 249 2.33381698423e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1634 476455864 e4Nr5a1 i4Htr3a 1303 5.05940165685e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1635 476457450 e4Nr5a1 i4Htr3a 461 4.82790071231e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
1665 327962063 i23Htr3a i4Htr3a 150 4.40366100365e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1666 464188580 i23Htr3a i4Htr3a 161 4.41259091805e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1667 469753383 i23Htr3a i4Htr3a 167 7.18982197379e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1668 473943881 i23Htr3a i4Htr3a 6 0.000178549430813 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1669 474267418 i23Htr3a i4Htr3a 155 3.71692611246e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1670 475622680 i23Htr3a i4Htr3a 157 6.28921092202e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1671 475622793 i23Htr3a i4Htr3a 349 0.00014685542515600002 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1672 479220013 i23Htr3a i4Htr3a 182 0.000118515456957 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1673 324493977 i23Sst i4Htr3a 74 7.81851004706e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1674 473540161 i23Sst i4Htr3a 69 8.02366509656e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1675 475068599 i23Sst i4Htr3a 346 8.75320094008e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1676 476686112 i23Sst i4Htr3a 55 0.000101354681857 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1677 478110866 i5Htr3a i4Htr3a 37 3.69526498105e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1678 481001895 i5Htr3a i4Htr3a 15 4.80765330923e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1679 481136138 i5Htr3a i4Htr3a 5 5.22069875405e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1680 482644550 i5Htr3a i4Htr3a 39 5.93893235093e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1686 323475862 i5Sst i4Htr3a 30 7.12248388744e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1689 464198958 i5Sst i4Htr3a 49 0.000143441972907 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1694 475517090 i5Sst i4Htr3a 4 2.26812460526e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1695 478396248 i5Sst i4Htr3a 70 0.000127593561126 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1696 482690728 i5Sst i4Htr3a 262 4.42495128886e-05 DirectionRule_others 50.0 "[50.0, 300.0]" ['basal'] 1.5 GABA_InhToInh.json
1698 100000102 LIFe23Cux2 i4Htr3a 6459 0.000283701626883 DirectionRule_others 90.0   1.5 instanteneousInh.json
1700 100000104 LIFe4Scnn1a i4Htr3a 2141 0.000792675478215 DirectionRule_others 90.0   1.5 instanteneousInh.json
1701 100000105 LIFi23Pvalb i4Htr3a 172 0.0006183084571310001 DirectionRule_others 50.0   1.5 instanteneousInh.json
1702 100000110 LIFe4other i4Htr3a 2227 0.00058194150108 DirectionRule_others 90.0   1.5 instanteneousInh.json
1703 100000111 LIFi5Pvalb i4Htr3a 106 0.0008226959706479999 DirectionRule_others 50.0   1.5 instanteneousInh.json
1704 100000112 LIFi4Pvalb i4Htr3a 110 0.000611479917145 DirectionRule_others 50.0   1.5 instanteneousInh.json
