target_model_id target_label source_label weight_max weight_func weight_sigma distance_range target_sections delay params_file
321708130 i6Pvalb i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
466245544 i6Pvalb i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
471087830 i6Pvalb i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
475888653 i6Pvalb i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
478058328 i6Pvalb i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
478828646 i6Pvalb i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
313862022 e4Scnn1a i4Sst 0.00052042534476 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
314900022 e4Scnn1a i4Sst 3.53326862104e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
320668879 e4Scnn1a i4Sst 5.8894264368e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
324521027 e4Scnn1a i4Sst 8.57709368095e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
348592897 e4Scnn1a i4Sst 0.000112123325768 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
395830185 e4Scnn1a i4Sst 5.2473406685e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
469798159 e4Scnn1a i4Sst 3.68951477266e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476126528 e4Scnn1a i4Sst 0.000111086202169 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476218657 e4Scnn1a i4Sst 0.000103971744713 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
341442651 i23Pvalb i4Sst 4.90031569594e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
471077468 i23Pvalb i4Sst 0.00017367141199599998 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
484635029 i23Pvalb i4Sst 9.22549264448e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
488501071 i23Pvalb i4Sst 8.1835507672e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
477135941 e4other i4Sst 4.07073644711e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
483061182 e4other i4Sst 0.000108620350449 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485574721 e4other i4Sst 8.76119681405e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485909730 e4other i4Sst 4.18118723132e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
486146717 e4other i4Sst 5.32756320035e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
487601493 e4other i4Sst 9.4884402915e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
313861608 i5Pvalb i4Sst 6.04079355542e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
321023397 i5Pvalb i4Sst 7.77381499381e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
330080937 i5Pvalb i4Sst 5.87688096514e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
333785962 i5Pvalb i4Sst 5.66370883586e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
396608557 i5Pvalb i4Sst 7.07081918941e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
469610831 i5Pvalb i4Sst 3.7042070355e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
471077857 i5Pvalb i4Sst 0.00015109850697100002 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
471085676 i5Pvalb i4Sst 3.78159079622e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
478793814 i5Pvalb i4Sst 0.00010738829376200002 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
482516713 i5Pvalb i4Sst 0.000385057037232 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
484742372 i5Pvalb i4Sst 4.61516770338e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
486783119 i5Pvalb i4Sst 9.70206568968e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
318331342 i4Pvalb i4Sst 9.1827690648e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
333604946 i4Pvalb i4Sst 0.00013989295283700002 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
487667205 i4Pvalb i4Sst 0.000119270950719 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
314642645 e4Rorb i4Sst 4.27404797454e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
324025371 e4Rorb i4Sst 5.1712625514e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
329550137 e4Rorb i4Sst 0.000119186795963 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
473020156 e4Rorb i4Sst 7.32498200275e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476616076 e4Rorb i4Sst 0.000113739002576 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
479179020 e4Rorb i4Sst 0.00013429489119699998 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
480087928 e4Rorb i4Sst 4.45677633137e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
480124551 e4Rorb i4Sst 6.909381165999999e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
484564503 e4Rorb i4Sst 0.0008412507776250001 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
484679812 e4Rorb i4Sst 0.000299955730162 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485836906 e4Rorb i4Sst 7.31523367375e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
486502127 e4Rorb i4Sst 5.39508714225e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
474626527 i4Htr3a i4Sst 0.000327547385634 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
313862167 i4Sst i4Sst 1.05222243269e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
473016550 i4Sst i4Sst 0.00010026838935 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
485058595 i4Sst i4Sst 3.09352750634e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
318733871 e4Nr5a1 i4Sst 7.880627579699999e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
318808427 e4Nr5a1 i4Sst 5.02326977395e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
321906005 e4Nr5a1 i4Sst 3.76592612932e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
370351753 e4Nr5a1 i4Sst 4.45594017838e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
386049446 e4Nr5a1 i4Sst 6.2938527617e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
397351623 e4Nr5a1 i4Sst 6.4258753155e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
422738880 e4Nr5a1 i4Sst 4.02778767077e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
475459689 e4Nr5a1 i4Sst 2.63205341997e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476455864 e4Nr5a1 i4Sst 5.7994859776e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476457450 e4Nr5a1 i4Sst 4.93749649694e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
314804042 e5noRbp4 i4Sst 2.15561363491e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
314822529 e5noRbp4 i4Sst 2.68158178307e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
314831019 e5noRbp4 i4Sst 2.15632284565e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
320207387 e5noRbp4 i4Sst 5.0091660181e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
323865917 e5noRbp4 i4Sst 4.88560834258e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
324025297 e5noRbp4 i4Sst 1.63399434846e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
349621141 e5noRbp4 i4Sst 2.07645396337e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
354190013 e5noRbp4 i4Sst 3.99045108889e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
468120757 e5noRbp4 i4Sst 5.04026274805e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
468193142 e5noRbp4 i4Sst 3.79073947155e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
469793303 e5noRbp4 i4Sst 1.01464896773e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
473601979 e5noRbp4 i4Sst 1.06937149922e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476048909 e5noRbp4 i4Sst 9.50463776355e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476049169 e5noRbp4 i4Sst 3.1031167522000003e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476131588 e5noRbp4 i4Sst 3.1364796341999985e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476216637 e5noRbp4 i4Sst 0.000175929895616 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
480116737 e5noRbp4 i4Sst 6.15742547915e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
480169178 e5noRbp4 i4Sst 3.42031025091e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
480351780 e5noRbp4 i4Sst 0.00012910020948899998 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
480353286 e5noRbp4 i4Sst 2.80128300854e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
466632464 e6Ntsr1 i4Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471410185 e6Ntsr1 i4Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471786879 e6Ntsr1 i4Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471789504 e6Ntsr1 i4Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471819401 e6Ntsr1 i4Sst 0.0 DirectionRule_others 90.0 "[50.0, 1e+20]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
478110866 i6Htr3a i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
481001895 i6Htr3a i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
481136138 i6Htr3a i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
482644550 i6Htr3a i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
327962063 i23Htr3a i4Sst 6.28545447667e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
464188580 i23Htr3a i4Sst 6.28965801697e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
469753383 i23Htr3a i4Sst 0.000103472437702 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
473943881 i23Htr3a i4Sst 0.000258663285219 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
474267418 i23Htr3a i4Sst 5.31343813661e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
475622680 i23Htr3a i4Sst 9.03190184632e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
475622793 i23Htr3a i4Sst 0.00021800028616 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
479220013 i23Htr3a i4Sst 0.000172603256965 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
324493977 i23Sst i4Sst 3.59338682825e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
473540161 i23Sst i4Sst 3.65380635447e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
475068599 i23Sst i4Sst 3.76498699352e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
476686112 i23Sst i4Sst 4.3990259093e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
478110866 i5Htr3a i4Sst 5.97299793318e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
481001895 i5Htr3a i4Sst 6.83271654167e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
481136138 i5Htr3a i4Sst 7.95462194066e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
482644550 i5Htr3a i4Sst 8.49598407088e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
313862306 i6Sst i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
323452196 i6Sst i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
473564515 i6Sst i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
476104386 i6Sst i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
476754635 i6Sst i4Sst 0.0 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
323475862 i5Sst i4Sst 6.00083494011e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
324266189 i5Sst i4Sst 6.86166170371e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
324466858 i5Sst i4Sst 5.14240006916e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
464198958 i5Sst i4Sst 0.000118475032166 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
464212183 i5Sst i4Sst 0.00014578742453 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
466664172 i5Sst i4Sst 5.47811637588e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
473543792 i5Sst i4Sst 2.57090713431e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
475057898 i5Sst i4Sst 5.72304497115e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
475517090 i5Sst i4Sst 1.95121376324e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
478396248 i5Sst i4Sst 0.00010860153425 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
482690728 i5Sst i4Sst 3.73260337367e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
100000101 LIFe5Rbp4 i4Sst 0.00205008026393 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000102 LIFe23Cux2 i4Sst 0.000284979892885 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000103 LIFi6Pvalb i4Sst 0.0 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000104 LIFe4Scnn1a i4Sst 0.0008140491481950001 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000105 LIFi23Pvalb i4Sst 0.001598714162 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000110 LIFe4other i4Sst 0.000655752033335 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000111 LIFi5Pvalb i4Sst 0.00200437944925 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000112 LIFi4Pvalb i4Sst 0.00174165368629 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000108 LIFe4Rorb i4Sst 0.000572264177555 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000114 LIFi4Htr3a i4Sst 0.00975453547768 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000115 LIFi4Sst i4Sst 0.00096140879756 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000116 LIFe4Nr5a1 i4Sst 0.00088677142568 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000119 LIFe5noRbp4 i4Sst 0.00071391491413 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000121 LIFe6Ntsr1 i4Sst 0.0 DirectionRule_others 90.0   1.5 instanteneousInh.json
100000106 LIFi6Htr3a i4Sst 0.0 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000107 LIFi23Htr3a i4Sst 0.00305441903876 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000113 LIFi23Sst i4Sst 0.000887588953464 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000109 LIFi5Htr3a i4Sst 0.00172914485289 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000120 LIFi6Sst i4Sst 0.0 DirectionRule_others 50.0   1.5 instanteneousInh.json
100000118 LIFi5Sst i4Sst 0.0008553985353200001 DirectionRule_others 50.0   1.5 instanteneousInh.json
475585413 i1Htr3a i4Sst 0.000388004712134 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
478107198 i1Htr3a i4Sst 0.000184465696541 DirectionRule_others 50.0 "[50.0, 1e+20]" ['basal'] 1.5 GABA_InhToInh.json
100000117 LIFi1Htr3a i4Sst 0.015814667847599998 DirectionRule_others 50.0   1.5 instanteneousInh.json
471129934 e5Rbp4 e4Nr5a1 0.00103795967626 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
471143169 e5Rbp4 e4Nr5a1 0.000443089645267 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
471758398 e5Rbp4 e4Nr5a1 0.0006198463559269999 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
471767045 e5Rbp4 e4Nr5a1 0.000794301297115 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
485574832 e5Rbp4 e4Nr5a1 0.000835992146815 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
485835055 e5Rbp4 e4Nr5a1 0.000647903145051 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
485880739 e5Rbp4 e4Nr5a1 0.0007721614098510001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
486052980 e5Rbp4 e4Nr5a1 0.000897951825332 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
486110216 e5Rbp4 e4Nr5a1 0.000688643322757 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
487664663 e5Rbp4 e4Nr5a1 0.000890493189227 DirectionRule_EE 30.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
485912047 e23Cux2 e4Nr5a1 0.000589097543719 DirectionRule_EE 30.0 "[0.0, 200.0]" "['basal', 'apical']" 2.3 AMPA_ExcToExc.json
487661754 e23Cux2 e4Nr5a1 0.000481819009147 DirectionRule_EE 30.0 "[0.0, 200.0]" "['basal', 'apical']" 2.3 AMPA_ExcToExc.json
321708130 i6Pvalb e4Nr5a1 0.0 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
466245544 i6Pvalb e4Nr5a1 0.0 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
471087830 i6Pvalb e4Nr5a1 0.0 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
475888653 i6Pvalb e4Nr5a1 0.0 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
478058328 i6Pvalb e4Nr5a1 0.0 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
478828646 i6Pvalb e4Nr5a1 0.0 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
313862022 e4Scnn1a e4Nr5a1 0.000699260500759 DirectionRule_EE 30.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
314900022 e4Scnn1a e4Nr5a1 0.000204331555935 DirectionRule_EE 30.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
320668879 e4Scnn1a e4Nr5a1 0.000346514806943 DirectionRule_EE 30.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
324521027 e4Scnn1a e4Nr5a1 0.000431884122972 DirectionRule_EE 30.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
348592897 e4Scnn1a e4Nr5a1 0.000569549322036 DirectionRule_EE 30.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
395830185 e4Scnn1a e4Nr5a1 0.000368562946667 DirectionRule_EE 30.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
469798159 e4Scnn1a e4Nr5a1 0.00035811527292500003 DirectionRule_EE 30.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
476126528 e4Scnn1a e4Nr5a1 0.000377164900378 DirectionRule_EE 30.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
476218657 e4Scnn1a e4Nr5a1 0.00045218056914 DirectionRule_EE 30.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
341442651 i23Pvalb e4Nr5a1 0.0004737754711540001 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
471077468 i23Pvalb e4Nr5a1 0.000794169260633 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
484635029 i23Pvalb e4Nr5a1 0.0009530553618039998 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
488501071 i23Pvalb e4Nr5a1 0.000999796320551 DirectionRule_others 90.0 "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
477135941 e4other e4Nr5a1 0.000263437603804 DirectionRule_EE 30.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
483061182 e4other e4Nr5a1 0.000239420109096 DirectionRule_EE 30.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
485574721 e4other e4Nr5a1 0.0005069432040680001 DirectionRule_EE 30.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
